383.49609375,467.28515625,547.8515625,270.703125,251.36718749999997,6.4453125,3.22265625,3.22265625
367.3828125,454.39453124999994,541.40625,621.97265625,251.36718749999997,6.4453125,3.22265625,3.22265625
438.28124999999994,486.62109374999994,531.73828125,132.12890624999997,251.36718749999997,6.4453125,3.22265625,3.22265625
386.71875,438.28124999999994,522.0703125,696.09375,251.36718749999997,6.4453125,3.22265625,3.22265625
389.94140624999994,415.72265625,544.6289062499999,232.03125,251.36718749999997,6.4453125,3.22265625,3.22265625
418.9453125,473.73046874999994,560.7421874999999,141.796875,254.58984375,6.4453125,3.22265625,3.22265625
402.83203125,480.17578125,560.7421874999999,309.37499999999994,248.14453125,6.4453125,3.22265625,3.22265625
402.83203125,441.50390624999994,541.40625,225.5859375,251.36718749999997,6.4453125,3.22265625,3.22265625
396.38671875,447.94921875,515.625,209.47265625,248.14453125,9.667968749999998,3.22265625,3.22265625
377.05078124999994,441.50390624999994,528.5156249999999,280.37109374999994,251.36718749999997,9.667968749999998,3.22265625,3.22265625
396.38671875,441.50390624999994,538.18359375,670.3125,254.58984375,6.4453125,3.22265625,6.4453125
373.82812499999994,428.61328125,551.07421875,161.1328125,251.36718749999997,6.4453125,3.22265625,3.22265625
431.8359375,473.73046874999994,528.5156249999999,621.97265625,251.36718749999997,6.4453125,3.22265625,6.4453125
396.38671875,418.9453125,528.5156249999999,686.42578125,251.36718749999997,6.4453125,0.0,3.22265625
428.61328125,499.51171875,544.6289062499999,712.20703125,251.36718749999997,6.4453125,3.22265625,3.22265625
389.94140624999994,435.05859375,541.40625,319.04296875,251.36718749999997,6.4453125,3.22265625,3.22265625
393.16406249999994,454.39453124999994,518.84765625,528.5156249999999,251.36718749999997,6.4453125,0.0,6.4453125
370.60546875,454.39453124999994,538.18359375,360.93749999999994,251.36718749999997,6.4453125,3.22265625,6.4453125
386.71875,447.94921875,544.6289062499999,180.46874999999997,251.36718749999997,6.4453125,3.22265625,3.22265625
383.49609375,451.171875,547.8515625,270.703125,251.36718749999997,6.4453125,3.22265625,3.22265625
373.82812499999994,441.50390624999994,531.73828125,638.0859375,251.36718749999997,6.4453125,3.22265625,3.22265625
409.27734374999994,444.7265625,557.51953125,338.37890625,248.14453125,6.4453125,3.22265625,6.4453125
389.94140624999994,464.0625,538.18359375,151.46484375,251.36718749999997,6.4453125,3.22265625,3.22265625
341.60156249999994,444.7265625,551.07421875,183.69140625,254.58984375,6.4453125,3.22265625,3.22265625
389.94140624999994,457.61718749999994,541.40625,174.0234375,251.36718749999997,6.4453125,3.22265625,3.22265625
444.7265625,493.06640625,557.51953125,183.69140625,251.36718749999997,6.4453125,3.22265625,3.22265625
425.39062499999994,476.953125,551.07421875,402.83203125,248.14453125,6.4453125,3.22265625,3.22265625
431.8359375,525.29296875,589.74609375,737.9882812499999,248.14453125,6.4453125,3.22265625,3.22265625
457.61718749999994,512.4023437499999,576.8554687499999,244.92187499999997,248.14453125,6.4453125,3.22265625,3.22265625
389.94140624999994,460.83984375,525.29296875,164.35546874999997,251.36718749999997,6.4453125,3.22265625,3.22265625
386.71875,431.8359375,518.84765625,112.79296875,251.36718749999997,6.4453125,3.22265625,3.22265625
418.9453125,467.28515625,541.40625,296.48437499999994,254.58984375,6.4453125,3.22265625,3.22265625
386.71875,447.94921875,563.96484375,760.546875,248.14453125,6.4453125,0.0,3.22265625
393.16406249999994,451.171875,509.1796875,157.91015625,251.36718749999997,6.4453125,3.22265625,3.22265625
402.83203125,483.3984375,531.73828125,161.1328125,251.36718749999997,6.4453125,0.0,3.22265625
377.05078124999994,451.171875,515.625,435.05859375,251.36718749999997,6.4453125,3.22265625,3.22265625
380.2734375,431.8359375,515.625,206.25,251.36718749999997,6.4453125,3.22265625,3.22265625
412.5,476.953125,538.18359375,177.24609375,251.36718749999997,6.4453125,3.22265625,3.22265625
431.8359375,476.953125,531.73828125,518.84765625,251.36718749999997,6.4453125,3.22265625,6.4453125
409.27734374999994,476.953125,547.8515625,547.8515625,251.36718749999997,6.4453125,0.0,6.4453125
418.9453125,493.06640625,570.41015625,283.59375,251.36718749999997,6.4453125,3.22265625,3.22265625
383.49609375,447.94921875,525.29296875,373.82812499999994,251.36718749999997,6.4453125,0.0,3.22265625
402.83203125,467.28515625,554.296875,757.32421875,251.36718749999997,6.4453125,3.22265625,3.22265625
341.60156249999994,393.16406249999994,528.5156249999999,215.91796875,251.36718749999997,6.4453125,3.22265625,3.22265625
364.16015625,438.28124999999994,534.9609375,132.12890624999997,251.36718749999997,6.4453125,3.22265625,3.22265625
444.7265625,467.28515625,534.9609375,573.6328125,251.36718749999997,6.4453125,0.0,3.22265625
415.72265625,470.50781249999994,538.18359375,148.24218749999997,251.36718749999997,6.4453125,3.22265625,6.4453125
425.39062499999994,447.94921875,528.5156249999999,261.03515625,251.36718749999997,6.4453125,3.22265625,3.22265625
380.2734375,406.05468749999994,551.07421875,354.4921875,251.36718749999997,3.22265625,3.22265625,3.22265625
409.27734374999994,476.953125,544.6289062499999,754.1015624999999,251.36718749999997,6.4453125,0.0,3.22265625
422.16796874999994,476.953125,580.078125,441.50390624999994,251.36718749999997,6.4453125,3.22265625,6.4453125
364.16015625,415.72265625,557.51953125,692.87109375,251.36718749999997,6.4453125,0.0,3.22265625
380.2734375,418.9453125,544.6289062499999,460.83984375,254.58984375,6.4453125,3.22265625,3.22265625
399.609375,428.61328125,557.51953125,161.1328125,251.36718749999997,6.4453125,3.22265625,3.22265625
422.16796874999994,470.50781249999994,522.0703125,596.19140625,251.36718749999997,6.4453125,0.0,3.22265625
380.2734375,476.953125,528.5156249999999,232.03125,251.36718749999997,6.4453125,3.22265625,3.22265625
370.60546875,435.05859375,544.6289062499999,157.91015625,251.36718749999997,6.4453125,3.22265625,3.22265625
389.94140624999994,444.7265625,544.6289062499999,592.9687499999999,254.58984375,6.4453125,3.22265625,3.22265625
431.8359375,451.171875,518.84765625,103.125,251.36718749999997,6.4453125,3.22265625,3.22265625
409.27734374999994,457.61718749999994,538.18359375,512.4023437499999,251.36718749999997,6.4453125,0.0,0.0
415.72265625,464.0625,563.96484375,534.9609375,251.36718749999997,6.4453125,0.0,6.4453125
409.27734374999994,454.39453124999994,538.18359375,128.90625,248.14453125,6.4453125,3.22265625,3.22265625
428.61328125,467.28515625,541.40625,141.796875,251.36718749999997,6.4453125,3.22265625,3.22265625
435.05859375,470.50781249999994,547.8515625,128.90625,251.36718749999997,6.4453125,3.22265625,3.22265625
418.9453125,486.62109374999994,534.9609375,644.53125,251.36718749999997,6.4453125,0.0,3.22265625
393.16406249999994,486.62109374999994,554.296875,441.50390624999994,248.14453125,6.4453125,3.22265625,6.4453125
454.39453124999994,525.29296875,576.8554687499999,406.05468749999994,244.92187499999997,6.4453125,0.0,3.22265625
415.72265625,480.17578125,541.40625,228.80859374999997,251.36718749999997,6.4453125,3.22265625,3.22265625
402.83203125,473.73046874999994,563.96484375,186.91406249999997,251.36718749999997,6.4453125,3.22265625,3.22265625
399.609375,470.50781249999994,541.40625,167.578125,251.36718749999997,6.4453125,0.0,3.22265625
389.94140624999994,447.94921875,547.8515625,538.18359375,251.36718749999997,6.4453125,0.0,3.22265625
402.83203125,457.61718749999994,557.51953125,712.20703125,251.36718749999997,6.4453125,3.22265625,3.22265625
399.609375,470.50781249999994,551.07421875,731.5429687499999,251.36718749999997,6.4453125,3.22265625,6.4453125
441.50390624999994,483.3984375,573.6328125,290.0390625,251.36718749999997,6.4453125,3.22265625,6.4453125
422.16796874999994,470.50781249999994,534.9609375,148.24218749999997,248.14453125,9.667968749999998,3.22265625,3.22265625
396.38671875,464.0625,551.07421875,621.97265625,251.36718749999997,3.22265625,0.0,3.22265625
406.05468749999994,415.72265625,512.4023437499999,116.015625,251.36718749999997,6.4453125,3.22265625,3.22265625
370.60546875,431.8359375,534.9609375,367.3828125,248.14453125,3.22265625,3.22265625,3.22265625
389.94140624999994,447.94921875,547.8515625,586.5234375,251.36718749999997,6.4453125,3.22265625,3.22265625
402.83203125,467.28515625,557.51953125,232.03125,251.36718749999997,6.4453125,3.22265625,3.22265625
425.39062499999994,460.83984375,547.8515625,174.0234375,251.36718749999997,6.4453125,0.0,3.22265625
354.4921875,435.05859375,551.07421875,180.46874999999997,251.36718749999997,6.4453125,3.22265625,3.22265625
383.49609375,464.0625,528.5156249999999,254.58984375,251.36718749999997,6.4453125,3.22265625,3.22265625
399.609375,470.50781249999994,567.1875,209.47265625,251.36718749999997,6.4453125,3.22265625,3.22265625
396.38671875,457.61718749999994,560.7421874999999,157.91015625,251.36718749999997,6.4453125,3.22265625,3.22265625
441.50390624999994,512.4023437499999,554.296875,370.60546875,251.36718749999997,6.4453125,3.22265625,3.22265625
399.609375,454.39453124999994,557.51953125,283.59375,251.36718749999997,6.4453125,3.22265625,6.4453125
380.2734375,425.39062499999994,525.29296875,254.58984375,251.36718749999997,6.4453125,3.22265625,3.22265625
367.3828125,457.61718749999994,512.4023437499999,377.05078124999994,251.36718749999997,6.4453125,3.22265625,6.4453125
373.82812499999994,451.171875,551.07421875,644.53125,251.36718749999997,6.4453125,0.0,3.22265625
396.38671875,460.83984375,541.40625,638.0859375,251.36718749999997,6.4453125,3.22265625,6.4453125
425.39062499999994,473.73046874999994,554.296875,373.82812499999994,251.36718749999997,6.4453125,3.22265625,6.4453125
393.16406249999994,435.05859375,534.9609375,177.24609375,251.36718749999997,6.4453125,3.22265625,3.22265625
386.71875,438.28124999999994,525.29296875,148.24218749999997,251.36718749999997,6.4453125,3.22265625,3.22265625
399.609375,467.28515625,534.9609375,177.24609375,251.36718749999997,6.4453125,3.22265625,3.22265625
380.2734375,418.9453125,515.625,322.265625,251.36718749999997,6.4453125,3.22265625,3.22265625
428.61328125,502.73437499999994,541.40625,480.17578125,251.36718749999997,6.4453125,3.22265625,6.4453125
409.27734374999994,457.61718749999994,560.7421874999999,386.71875,251.36718749999997,6.4453125,3.22265625,6.4453125
441.50390624999994,467.28515625,554.296875,373.82812499999994,251.36718749999997,3.22265625,3.22265625,6.4453125
399.609375,444.7265625,534.9609375,402.83203125,251.36718749999997,3.22265625,3.22265625,6.4453125
418.9453125,470.50781249999994,534.9609375,721.8749999999999,251.36718749999997,6.4453125,3.22265625,3.22265625
393.16406249999994,438.28124999999994,551.07421875,199.8046875,251.36718749999997,6.4453125,3.22265625,3.22265625
412.5,473.73046874999994,567.1875,235.25390624999997,248.14453125,6.4453125,3.22265625,3.22265625
412.5,454.39453124999994,576.8554687499999,302.9296875,251.36718749999997,6.4453125,3.22265625,3.22265625
399.609375,451.171875,554.296875,699.3164062499999,248.14453125,6.4453125,3.22265625,3.22265625
399.609375,444.7265625,522.0703125,180.46874999999997,251.36718749999997,6.4453125,3.22265625,3.22265625
428.61328125,486.62109374999994,557.51953125,512.4023437499999,251.36718749999997,6.4453125,0.0,6.4453125
412.5,457.61718749999994,551.07421875,309.37499999999994,251.36718749999997,3.22265625,3.22265625,3.22265625
360.93749999999994,422.16796874999994,534.9609375,679.98046875,251.36718749999997,6.4453125,3.22265625,3.22265625
412.5,441.50390624999994,544.6289062499999,138.57421875,251.36718749999997,6.4453125,3.22265625,3.22265625
412.5,480.17578125,544.6289062499999,190.13671875,251.36718749999997,6.4453125,3.22265625,3.22265625
380.2734375,451.171875,544.6289062499999,222.36328125,251.36718749999997,6.4453125,3.22265625,3.22265625
389.94140624999994,457.61718749999994,547.8515625,615.52734375,251.36718749999997,6.4453125,3.22265625,6.4453125
422.16796874999994,493.06640625,544.6289062499999,660.64453125,248.14453125,3.22265625,0.0,3.22265625
441.50390624999994,515.625,554.296875,270.703125,251.36718749999997,6.4453125,3.22265625,3.22265625
389.94140624999994,438.28124999999994,522.0703125,692.87109375,251.36718749999997,6.4453125,3.22265625,3.22265625
428.61328125,499.51171875,551.07421875,228.80859374999997,251.36718749999997,6.4453125,3.22265625,3.22265625
409.27734374999994,486.62109374999994,541.40625,167.578125,251.36718749999997,9.667968749999998,3.22265625,6.4453125
370.60546875,435.05859375,547.8515625,174.0234375,254.58984375,9.667968749999998,3.22265625,3.22265625
422.16796874999994,499.51171875,551.07421875,180.46874999999997,251.36718749999997,6.4453125,3.22265625,3.22265625
406.05468749999994,438.28124999999994,551.07421875,154.68749999999997,251.36718749999997,6.4453125,3.22265625,3.22265625
399.609375,473.73046874999994,547.8515625,138.57421875,251.36718749999997,6.4453125,3.22265625,3.22265625
425.39062499999994,467.28515625,551.07421875,367.3828125,251.36718749999997,6.4453125,3.22265625,3.22265625
444.7265625,464.0625,534.9609375,232.03125,251.36718749999997,6.4453125,3.22265625,3.22265625
380.2734375,438.28124999999994,554.296875,625.1953124999999,251.36718749999997,6.4453125,3.22265625,3.22265625
412.5,483.3984375,563.96484375,689.6484374999999,251.36718749999997,6.4453125,0.0,0.0
406.05468749999994,447.94921875,525.29296875,190.13671875,251.36718749999997,6.4453125,3.22265625,3.22265625
412.5,470.50781249999994,551.07421875,541.40625,248.14453125,6.4453125,0.0,3.22265625
406.05468749999994,473.73046874999994,534.9609375,319.04296875,251.36718749999997,6.4453125,3.22265625,6.4453125
428.61328125,464.0625,534.9609375,631.640625,251.36718749999997,3.22265625,0.0,3.22265625
418.9453125,467.28515625,554.296875,776.66015625,251.36718749999997,6.4453125,3.22265625,6.4453125
409.27734374999994,451.171875,512.4023437499999,412.5,251.36718749999997,6.4453125,0.0,6.4453125
360.93749999999994,441.50390624999994,531.73828125,277.1484375,251.36718749999997,6.4453125,3.22265625,3.22265625
389.94140624999994,431.8359375,534.9609375,447.94921875,251.36718749999997,6.4453125,0.0,3.22265625
406.05468749999994,428.61328125,551.07421875,209.47265625,248.14453125,6.4453125,3.22265625,3.22265625
399.609375,486.62109374999994,538.18359375,209.47265625,251.36718749999997,6.4453125,3.22265625,3.22265625
386.71875,444.7265625,528.5156249999999,254.58984375,251.36718749999997,6.4453125,3.22265625,3.22265625
389.94140624999994,444.7265625,544.6289062499999,731.5429687499999,248.14453125,6.4453125,0.0,3.22265625
428.61328125,473.73046874999994,547.8515625,151.46484375,251.36718749999997,6.4453125,3.22265625,3.22265625
406.05468749999994,457.61718749999994,551.07421875,293.26171875,251.36718749999997,6.4453125,3.22265625,3.22265625
386.71875,457.61718749999994,528.5156249999999,203.02734374999997,251.36718749999997,6.4453125,3.22265625,3.22265625
386.71875,464.0625,547.8515625,128.90625,251.36718749999997,6.4453125,3.22265625,3.22265625
402.83203125,451.171875,557.51953125,315.8203125,251.36718749999997,6.4453125,3.22265625,3.22265625
402.83203125,460.83984375,538.18359375,164.35546874999997,251.36718749999997,6.4453125,3.22265625,3.22265625
370.60546875,431.8359375,518.84765625,660.64453125,251.36718749999997,6.4453125,0.0,3.22265625
409.27734374999994,473.73046874999994,551.07421875,235.25390624999997,251.36718749999997,6.4453125,3.22265625,3.22265625
380.2734375,464.0625,544.6289062499999,344.82421874999994,251.36718749999997,3.22265625,3.22265625,6.4453125
406.05468749999994,483.3984375,544.6289062499999,757.32421875,251.36718749999997,6.4453125,3.22265625,3.22265625
380.2734375,464.0625,544.6289062499999,464.0625,251.36718749999997,6.4453125,3.22265625,3.22265625
418.9453125,509.1796875,551.07421875,190.13671875,251.36718749999997,6.4453125,3.22265625,3.22265625
396.38671875,473.73046874999994,580.078125,367.3828125,251.36718749999997,6.4453125,0.0,3.22265625
415.72265625,464.0625,534.9609375,167.578125,251.36718749999997,6.4453125,3.22265625,3.22265625
383.49609375,483.3984375,560.7421874999999,270.703125,251.36718749999997,6.4453125,3.22265625,3.22265625
373.82812499999994,460.83984375,534.9609375,557.51953125,251.36718749999997,3.22265625,0.0,6.4453125
389.94140624999994,470.50781249999994,554.296875,708.984375,248.14453125,6.4453125,3.22265625,3.22265625
412.5,457.61718749999994,528.5156249999999,177.24609375,251.36718749999997,6.4453125,3.22265625,6.4453125
399.609375,470.50781249999994,531.73828125,522.0703125,251.36718749999997,6.4453125,3.22265625,6.4453125
377.05078124999994,473.73046874999994,534.9609375,228.80859374999997,248.14453125,6.4453125,6.4453125,3.22265625
415.72265625,441.50390624999994,528.5156249999999,447.94921875,248.14453125,6.4453125,3.22265625,3.22265625
380.2734375,460.83984375,551.07421875,538.18359375,251.36718749999997,6.4453125,3.22265625,3.22265625
380.2734375,441.50390624999994,557.51953125,215.91796875,251.36718749999997,6.4453125,3.22265625,3.22265625
399.609375,447.94921875,534.9609375,499.51171875,251.36718749999997,6.4453125,3.22265625,6.4453125
409.27734374999994,467.28515625,551.07421875,161.1328125,251.36718749999997,6.4453125,3.22265625,3.22265625
438.28124999999994,509.1796875,541.40625,177.24609375,251.36718749999997,6.4453125,0.0,3.22265625
406.05468749999994,454.39453124999994,541.40625,283.59375,251.36718749999997,6.4453125,3.22265625,6.4453125
399.609375,493.06640625,551.07421875,621.97265625,251.36718749999997,6.4453125,0.0,6.4453125
386.71875,447.94921875,554.296875,412.5,251.36718749999997,6.4453125,3.22265625,3.22265625
435.05859375,489.84374999999994,538.18359375,389.94140624999994,251.36718749999997,6.4453125,3.22265625,6.4453125
399.609375,457.61718749999994,563.96484375,750.87890625,251.36718749999997,6.4453125,3.22265625,6.4453125
331.93359375,399.609375,525.29296875,731.5429687499999,251.36718749999997,6.4453125,0.0,3.22265625
370.60546875,457.61718749999994,551.07421875,167.578125,251.36718749999997,6.4453125,3.22265625,3.22265625
377.05078124999994,418.9453125,531.73828125,731.5429687499999,254.58984375,6.4453125,0.0,3.22265625
406.05468749999994,486.62109374999994,541.40625,212.69531249999997,251.36718749999997,6.4453125,3.22265625,3.22265625
425.39062499999994,502.73437499999994,560.7421874999999,518.84765625,248.14453125,6.4453125,3.22265625,6.4453125
389.94140624999994,464.0625,541.40625,193.359375,248.14453125,9.667968749999998,0.0,6.4453125
389.94140624999994,460.83984375,534.9609375,741.2109375,251.36718749999997,6.4453125,3.22265625,3.22265625
367.3828125,454.39453124999994,551.07421875,151.46484375,251.36718749999997,6.4453125,3.22265625,3.22265625
422.16796874999994,502.73437499999994,560.7421874999999,696.09375,248.14453125,6.4453125,3.22265625,3.22265625
399.609375,467.28515625,541.40625,563.96484375,248.14453125,6.4453125,3.22265625,6.4453125
367.3828125,441.50390624999994,522.0703125,145.01953125,251.36718749999997,6.4453125,3.22265625,3.22265625
399.609375,464.0625,547.8515625,499.51171875,251.36718749999997,6.4453125,3.22265625,3.22265625
415.72265625,457.61718749999994,541.40625,370.60546875,251.36718749999997,6.4453125,3.22265625,3.22265625
418.9453125,470.50781249999994,551.07421875,531.73828125,251.36718749999997,6.4453125,3.22265625,3.22265625
428.61328125,473.73046874999994,551.07421875,325.48828124999994,251.36718749999997,6.4453125,3.22265625,3.22265625
422.16796874999994,444.7265625,541.40625,702.5390625,248.14453125,6.4453125,0.0,3.22265625
402.83203125,447.94921875,534.9609375,683.2031249999999,251.36718749999997,6.4453125,0.0,3.22265625
422.16796874999994,467.28515625,541.40625,763.7695312499999,251.36718749999997,6.4453125,3.22265625,3.22265625
354.4921875,464.0625,538.18359375,399.609375,254.58984375,6.4453125,3.22265625,6.4453125
386.71875,473.73046874999994,541.40625,344.82421874999994,251.36718749999997,6.4453125,3.22265625,6.4453125
377.05078124999994,454.39453124999994,531.73828125,122.46093749999999,251.36718749999997,6.4453125,3.22265625,3.22265625
389.94140624999994,444.7265625,525.29296875,580.078125,251.36718749999997,6.4453125,3.22265625,3.22265625
370.60546875,476.953125,522.0703125,119.23828125,251.36718749999997,6.4453125,3.22265625,3.22265625
